customer_id,age,gender,city,annual_income_inr,vehicle_brand,vehicle_segment,fuel_type,vehicle_age_years,vehicle_value_inr,years_licensed,annual_mileage_km,previous_claims,driving_score,claim_probability,claim_occurred,actual_claim_amount_inr,expected_loss_inr,risk_level,premium_inr
CUST_030644,53,Male,Kolkata,1576474,Skoda,Luxury,Petrol,4,4417333,22,20190,0,97.1,0.039784,0,0.0,16442.01,Low,22197.0
CUST_030645,44,Male,Hyderabad,5000000,Hyundai,Hatchback,Petrol,4,764335,14,24013,0,68.73,0.066656,0,0.0,2429.64,Low,3280.0
CUST_030646,36,Female,Ahmedabad,5000000,Hyundai,SUV,Petrol,0,2016228,11,36814,0,85.44,0.119719,0,0.0,19390.23,Medium,26177.0
CUST_030647,36,Male,Mumbai,1753880,Maruti,Hatchback,Petrol,2,667026,13,22478,0,78.87,0.087022,0,0.0,2831.74,Low,3823.0
CUST_030648,22,Male,Bhopal,1987668,Maruti,Sedan,Petrol,15,1053168,2,24154,1,57.95,0.824248,1,38314.0,38612.88,High,59946.0
CUST_030649,74,Female,Lucknow,3099562,Audi,SUV,Petrol,1,2258063,21,20347,0,88.25,0.069515,0,0.0,11213.36,Low,16652.0
CUST_030650,71,Male,Chennai,5000000,Tata,Hatchback,Petrol,1,410409,32,5752,0,79.13,0.07168,0,0.0,1466.87,Low,3000.0
CUST_030651,68,Male,Surat,2769977,Honda,SUV,Diesel,8,1376582,32,15082,0,92.24,0.041431,0,0.0,3815.99,Low,5152.0
CUST_030652,36,Female,Agra,996916,Maruti,Hatchback,Diesel,0,510274,9,17467,0,66.46,0.1228,0,0.0,3372.64,Medium,4553.0
CUST_030653,75,Female,Coimbatore,1317373,Maruti,Sedan,Petrol,9,909956,40,13197,1,67.38,0.289695,1,52737.0,13707.12,High,20355.0
CUST_030654,33,Male,Aurangabad,1743821,Skoda,Hatchback,Petrol,5,554112,9,6598,0,77.84,0.039481,0,0.0,844.85,Low,3000.0
CUST_030655,65,Female,Kolkata,2059947,Maruti,Luxury,CNG,0,4399823,33,25715,0,95.59,0.075036,0,0.0,29881.77,Low,40340.0
CUST_030656,23,Male,Kolkata,2784179,Maruti,Hatchback,Petrol,3,726031,1,16193,1,93.69,0.500042,1,33517.0,17357.19,High,26947.0
CUST_030657,36,Female,Visakhapatnam,1107554,Toyota,SUV,Petrol,0,1770425,18,16012,0,86.58,0.056165,0,0.0,7290.67,Low,9842.0
CUST_030658,51,Male,Chennai,1611885,Hyundai,Sedan,Petrol,1,1226204,24,28927,0,75.96,0.059639,0,0.0,4776.15,Low,6448.0
CUST_030659,74,Female,Jodhpur,869975,MG,Sedan,EV,2,934423,35,15060,0,80.56,0.052101,0,0.0,3648.52,Low,5418.0
CUST_030660,33,Female,Chennai,3651982,Tata,Luxury,Petrol,0,5256978,14,21962,0,64.43,0.1221,0,0.0,71105.53,Medium,95992.0
CUST_030661,43,Male,Hyderabad,3963106,Volkswagen,Sedan,Petrol,4,1133462,15,26893,0,90.86,0.039275,0,0.0,2618.2,Low,3535.0
CUST_030662,66,Male,Jaipur,2096256,Maruti,SUV,Petrol,1,2074861,31,8042,0,91.15,0.050864,0,0.0,7486.12,Low,10106.0
CUST_030663,45,Male,Mumbai,1141665,Tata,Luxury,EV,5,2374626,19,26888,1,74.66,0.330061,1,335765.0,109776.4,High,148198.0
CUST_030664,57,Male,Vadodara,2393728,Audi,Sedan,Diesel,2,1860283,23,11292,0,54.75,0.058322,0,0.0,7457.38,Low,10067.0
CUST_030665,42,Male,Visakhapatnam,2007531,Maruti,Luxury,Petrol,4,5862163,18,14353,0,87.44,0.026494,0,0.0,13618.16,Low,18385.0
CUST_030666,18,Male,Ahmedabad,5000000,Volkswagen,Sedan,Petrol,2,826857,0,20960,0,87.65,0.35487,0,0.0,18221.17,High,28288.0
CUST_030667,34,Female,Pune,2595865,Maruti,Luxury,Diesel,1,5666381,8,18306,0,77.6,0.05621,0,0.0,37489.3,Low,50611.0
CUST_030668,50,Female,Coimbatore,1251324,Nissan,Sedan,Diesel,8,762831,26,3000,0,93.06,0.041899,0,0.0,1734.1,Low,3000.0
CUST_030669,19,Male,Nagpur,2167675,Hyundai,Luxury,Petrol,0,2580785,1,12531,0,75.38,0.126427,0,0.0,32250.09,Medium,50068.0
CUST_030670,31,Male,Kanpur,1530400,Maruti,Hatchback,Petrol,4,610831,10,3000,0,77.58,0.094605,0,0.0,2470.51,Low,3335.0
CUST_030671,73,Male,Lucknow,1560480,Ford,Luxury,Diesel,5,3857345,40,16898,0,76.46,0.122713,0,0.0,46586.24,Medium,69181.0
CUST_030672,18,Male,Mysore,1285801,Maruti,SUV,EV,15,901654,0,17501,1,77.12,0.604787,1,81375.0,37079.56,High,57566.0
CUST_030673,32,Male,Mumbai,2240397,Skoda,SUV,EV,0,937787,6,19016,0,90.86,0.045558,0,0.0,4742.03,Low,6402.0
CUST_030674,53,Male,Indore,1800788,Maruti,Sedan,Diesel,0,1370178,24,11637,0,91.61,0.083044,0,0.0,7499.64,Low,10125.0
CUST_030675,50,Male,Kanpur,1643494,Tata,Luxury,Petrol,1,5580917,21,15365,3,67.08,0.80623,1,407438.0,492748.67,High,150000.0
CUST_030676,29,Male,Kolkata,3925159,Hyundai,SUV,Petrol,11,1346883,4,18541,0,92.61,0.058978,0,0.0,4771.27,Low,6441.0
CUST_030677,21,Male,Kolkata,1456605,Maruti,Sedan,Diesel,2,1140105,1,9594,0,61.37,0.171893,0,0.0,14498.81,Medium,22509.0
CUST_030678,70,Female,Lucknow,2167617,Hyundai,Sedan,Diesel,0,990376,32,30617,0,75.16,0.088808,1,72741.0,6030.55,Low,8141.0
CUST_030679,49,Female,Mumbai,1995539,Maruti,Hatchback,Diesel,0,685195,20,26768,1,97.45,0.157677,0,0.0,6133.76,Medium,8281.0
CUST_030680,51,Male,Lucknow,1525517,Maruti,SUV,Petrol,2,1494392,25,27065,0,67.94,0.174479,0,0.0,19111.08,Medium,25800.0
CUST_030681,21,Male,Kochi,2505650,Tata,Sedan,Petrol,7,1451824,0,19166,1,63.8,0.697638,1,33571.0,51810.75,High,80436.0
CUST_030682,30,Male,Visakhapatnam,3147863,Maruti,Hatchback,Petrol,7,775760,6,20311,0,77.55,0.185142,0,0.0,5702.03,Medium,7698.0
CUST_030683,22,Male,Kolkata,3096285,Mercedes,SUV,Petrol,0,1936937,4,21254,2,56.06,0.785693,1,174578.0,140351.3,High,150000.0
CUST_030684,74,Female,Delhi,4318362,Toyota,Sedan,Diesel,9,814144,40,8782,0,69.63,0.15434,0,0.0,7670.05,Medium,11390.0
CUST_030685,62,Male,Ahmedabad,5000000,Ford,Hatchback,Petrol,3,771062,28,17001,0,82.41,0.033635,0,0.0,1226.09,Low,3000.0
CUST_030686,49,Male,Pune,3927025,Tata,SUV,Petrol,3,1342884,23,8516,0,84.93,0.032808,0,0.0,3312.47,Low,4472.0
CUST_030687,57,Female,Delhi,2879982,Mahindra,Hatchback,Petrol,3,731928,30,26251,0,81.71,0.044982,0,0.0,1559.1,Low,3000.0
CUST_030688,27,Male,Kolkata,4278242,Toyota,SUV,Diesel,0,2014102,8,33668,0,90.38,0.167745,0,0.0,30034.88,Medium,40547.0
CUST_030689,75,Male,Guwahati,919972,Tata,SUV,Petrol,0,1343763,31,4453,0,60.65,0.043854,0,0.0,4251.63,Low,6314.0
CUST_030690,48,Female,Guwahati,1213366,Hyundai,Luxury,Petrol,10,4540993,15,17936,0,73.85,0.075632,0,0.0,24687.44,Low,33328.0
CUST_030691,47,Male,Chennai,2616968,Hyundai,Sedan,CNG,9,1090918,14,9382,0,71.55,0.064666,0,0.0,3368.36,Low,4547.0
CUST_030692,73,Female,Kolkata,2977530,Maruti,SUV,Petrol,8,1855189,32,18802,0,85.35,0.138062,0,0.0,17000.63,Medium,25246.0
CUST_030693,23,Male,Mysore,881188,Toyota,SUV,Petrol,2,1678837,4,17906,1,71.56,0.325257,1,127060.0,38120.64,High,59182.0
CUST_030694,42,Female,Surat,952332,Kia,Sedan,EV,1,888156,14,13237,1,51.72,0.33217,1,86709.0,27031.87,High,36493.0
CUST_030695,23,Male,Surat,1823708,Maruti,Hatchback,Petrol,11,912934,3,13330,0,92.65,0.138583,0,0.0,4346.54,Medium,6748.0
CUST_030696,42,Male,Indore,2503278,Volkswagen,Hatchback,Petrol,13,741444,22,10041,0,95.28,0.030198,0,0.0,720.59,Low,3000.0
CUST_030697,33,Male,Kanpur,4544085,Toyota,Hatchback,Petrol,0,618549,5,22544,1,80.94,0.243665,0,0.0,7268.32,Medium,9812.0
CUST_030698,44,Female,Delhi,2607665,Hyundai,Hatchback,Diesel,4,688195,14,36747,0,93.16,0.055337,0,0.0,1918.82,Low,3000.0
CUST_030699,58,Female,Nashik,1994174,MG,SUV,Diesel,7,2113866,22,18910,0,83.74,0.038047,0,0.0,5220.28,Low,7047.0
CUST_030700,34,Male,Mysore,1623798,Kia,SUV,Diesel,3,1582935,9,18594,0,60.76,0.091378,1,144072.0,10923.1,Low,14746.0
CUST_030701,20,Female,Ahmedabad,5000000,Maruti,Sedan,Petrol,0,1461988,0,22364,1,74.71,0.587075,0,0.0,59631.65,High,92578.0
CUST_030702,27,Female,Hyderabad,3330242,Jeep,Hatchback,Diesel,13,391360,4,3375,1,73.14,0.57497,1,22856.0,9696.99,High,13091.0
CUST_030703,59,Female,Lucknow,1257874,Hyundai,Sedan,Petrol,7,937819,30,15732,0,83.59,0.101403,0,0.0,4837.93,Medium,6531.0
CUST_030704,51,Female,Kota,2084829,MG,Sedan,Diesel,3,1619771,25,23457,0,67.04,0.043813,0,0.0,4292.14,Low,5794.0
CUST_030705,74,Male,Lucknow,2210576,Kia,Sedan,Diesel,0,1311218,40,5959,0,75.04,0.065025,0,0.0,5847.57,Low,8684.0
CUST_030706,69,Male,Mysore,1400876,Maruti,SUV,Petrol,15,1880772,25,14991,0,97.28,0.100996,0,0.0,8465.6,Medium,11429.0
CUST_030707,27,Male,Bhopal,1489330,Skoda,Sedan,Petrol,6,1393782,9,15580,0,66.99,0.226458,1,65744.0,17125.37,Medium,23119.0
CUST_030708,60,Male,Nagpur,2128695,Maruti,SUV,EV,0,1523663,29,13683,0,97.57,0.029516,0,0.0,4493.58,Low,6066.0
CUST_030709,23,Male,Agra,1721865,Hyundai,SUV,EV,2,1893211,2,19065,1,80.16,0.687119,1,159397.0,134652.43,High,150000.0
CUST_030710,23,Male,Jodhpur,1328388,Tata,SUV,Petrol,0,1798283,1,18569,0,68.65,0.360034,1,94177.0,45861.52,High,71200.0
CUST_030711,64,Male,Visakhapatnam,2427544,Maruti,Sedan,Petrol,3,786610,37,23021,0,72.53,0.070206,0,0.0,3179.84,Low,4293.0
CUST_030712,41,Male,Jodhpur,2154893,Hyundai,Sedan,Diesel,2,1466128,14,10545,0,50.98,0.076496,1,130621.0,7198.28,Low,9718.0
CUST_030713,75,Male,Ahmedabad,2483092,Tata,Sedan,Petrol,0,1062597,40,23022,0,88.93,0.070372,0,0.0,4839.59,Low,7187.0
CUST_030714,18,Female,Delhi,2103153,MG,SUV,Petrol,4,1686670,0,24570,0,86.57,0.247245,0,0.0,30503.56,Medium,47357.0
CUST_030715,47,Male,Bangalore,2174198,Mahindra,Sedan,Diesel,0,769119,24,9644,0,80.43,0.052775,0,0.0,3003.03,Low,4054.0
CUST_030716,35,Male,Hyderabad,3698361,Maruti,Sedan,Petrol,13,777284,8,19880,1,59.86,0.411118,1,56337.0,16463.23,High,22225.0
CUST_030717,75,Female,Visakhapatnam,2240729,Mahindra,Sedan,Diesel,2,600000,28,13082,0,83.14,0.121733,0,0.0,4700.31,Medium,6980.0
CUST_030718,56,Male,Kolkata,1814617,Skoda,Hatchback,Petrol,5,574477,29,31104,0,92.59,0.072093,0,0.0,1821.37,Low,3000.0
CUST_030719,62,Male,Chennai,937566,Kia,Luxury,EV,1,3399079,37,19634,0,61.38,0.066413,1,624648.0,34488.62,Low,46560.0
CUST_030720,34,Female,Kochi,2577300,Toyota,Hatchback,Petrol,15,785429,10,4645,0,88.14,0.054708,0,0.0,1224.08,Low,3000.0
CUST_030721,69,Female,Kochi,965749,Tata,SUV,Petrol,4,2139224,30,10661,0,65.03,0.11984,1,149087.0,16719.64,Medium,22572.0
CUST_030722,66,Female,Mumbai,1434157,Maruti,SUV,Diesel,6,1960879,38,29780,2,75.83,0.77954,1,142630.0,131592.14,High,150000.0
CUST_030723,63,Male,Vadodara,2788121,Ford,Sedan,Petrol,7,1540622,38,12388,0,49.45,0.134936,1,79925.0,11442.77,Medium,15448.0
CUST_030724,45,Female,Ahmedabad,1216386,Tata,SUV,Diesel,1,1792506,18,26166,1,67.6,0.488934,1,178532.0,83435.43,High,112638.0
CUST_030725,71,Male,Kolkata,1915392,Mahindra,Hatchback,Petrol,13,368430,35,29623,0,88.02,0.250132,0,0.0,3298.61,High,4898.0
CUST_030726,56,Male,Jaipur,3149631,Nissan,Sedan,Petrol,13,1287049,29,15997,0,74.26,0.150128,0,0.0,8503.88,Medium,11480.0
CUST_030727,21,Female,Bhopal,2612571,Tata,Hatchback,Petrol,1,654987,1,21113,0,75.59,0.282987,0,0.0,8530.19,High,13243.0
CUST_030728,69,Male,Mysore,1325324,Mahindra,Sedan,Diesel,1,874962,24,14504,0,85.43,0.057901,0,0.0,3070.3,Low,4145.0
CUST_030729,19,Female,Indore,1722327,Maruti,Sedan,Petrol,0,1259752,0,17113,0,96.9,0.22506,0,0.0,16468.6,Medium,25568.0
CUST_030730,57,Female,Bhubaneswar,1084911,Maruti,Hatchback,Petrol,7,648743,31,12691,1,73.88,0.13225,1,24602.0,3300.75,Medium,4456.0
CUST_030731,32,Male,Hyderabad,2181146,Tata,Luxury,Diesel,5,2438761,10,19185,2,73.23,0.634064,0,0.0,180108.34,High,150000.0
CUST_030732,70,Male,Kolkata,2160835,Audi,Luxury,Diesel,0,4536943,20,13837,0,70.25,0.121381,0,0.0,67412.19,Medium,91006.0
CUST_030733,60,Female,Bhubaneswar,1563508,Maruti,Hatchback,Petrol,1,592430,19,11178,1,74.61,0.373967,0,0.0,9818.5,High,13255.0
CUST_030734,64,Female,Ahmedabad,4102989,Maruti,Hatchback,EV,2,585300,27,18490,0,72.7,0.053423,0,0.0,2166.92,Low,3000.0
CUST_030735,58,Male,Hyderabad,3296698,Hyundai,Luxury,Petrol,3,3496247,31,24898,0,91.76,0.027161,0,0.0,9216.5,Low,12442.0
CUST_030736,50,Female,Ranchi,1542133,Maruti,Sedan,Petrol,2,1357031,24,20899,1,74.23,0.173702,0,0.0,13290.06,Medium,17942.0
CUST_030737,68,Male,Mumbai,2023579,Tata,SUV,Diesel,4,2960960,32,20870,1,76.72,0.346966,1,261687.0,89426.55,High,120726.0
CUST_030738,35,Female,Coimbatore,3067309,Ford,Hatchback,Petrol,0,503015,7,13666,0,82.17,0.054495,0,0.0,1269.58,Low,3000.0
CUST_030739,48,Male,Ahmedabad,4575884,Mercedes,Hatchback,Petrol,3,750701,15,21125,0,98.68,0.043432,0,0.0,1481.34,Low,3000.0
CUST_030740,35,Female,Kolkata,2713468,Kia,Hatchback,Petrol,0,508311,16,15015,0,60.17,0.257404,1,30980.0,6969.55,High,9409.0
CUST_030741,24,Male,Guwahati,2047216,BMW,SUV,Petrol,6,2117084,5,17841,1,59.52,0.682038,1,156892.0,94121.5,High,146124.0
CUST_030742,68,Male,Bhopal,633211,Maruti,Hatchback,Diesel,0,498505,28,8635,1,74.79,0.291473,0,0.0,7958.87,High,10744.0
CUST_030743,46,Female,Kochi,1165419,Mahindra,SUV,Petrol,7,964503,13,18661,1,71.53,0.279686,0,0.0,16693.04,High,22536.0
CUST_030744,21,Female,Kanpur,1022594,Renault,Sedan,Petrol,2,1287487,3,14978,0,72.35,0.307785,0,0.0,23357.93,High,36263.0
CUST_030745,65,Male,Raipur,1758700,Maruti,Hatchback,EV,1,542033,39,19280,0,88.44,0.093452,1,32310.0,2930.36,Low,3956.0
CUST_030746,72,Male,Kolkata,1481962,Mahindra,Sedan,EV,5,1300093,39,17267,0,59.83,0.125455,0,0.0,14104.58,Medium,20945.0
CUST_030747,56,Female,Ahmedabad,5000000,Audi,Sedan,Petrol,1,1556215,21,22282,0,63.22,0.042806,0,0.0,4481.32,Low,6050.0
CUST_030748,36,Male,Ahmedabad,3908637,Mercedes,SUV,Petrol,6,1564616,14,22872,1,58.9,0.650492,1,141330.0,78389.82,High,105826.0
CUST_030749,67,Male,Ahmedabad,3125051,Audi,SUV,Diesel,4,1358263,33,18744,0,93.53,0.057078,0,0.0,6244.38,Low,8430.0
CUST_030750,60,Male,Nagpur,1604524,Maruti,Hatchback,Diesel,7,350000,25,16478,0,98.93,0.054608,1,19883.0,806.84,Low,3000.0
CUST_030751,34,Male,Mumbai,2145191,Tata,Hatchback,Diesel,0,543798,7,17366,1,81.16,0.443532,1,31483.0,14226.19,High,19205.0
CUST_030752,37,Female,Patna,2368360,Honda,Hatchback,Petrol,3,612931,8,11162,0,70.47,0.045496,0,0.0,1241.08,Low,3000.0
CUST_030753,75,Male,Bangalore,5000000,Maruti,Sedan,Petrol,3,1127017,39,23136,0,95.74,0.044596,0,0.0,2990.29,Low,4441.0
CUST_030754,73,Male,Kolkata,3926717,Maruti,Hatchback,Petrol,7,635758,35,24659,0,67.49,0.147245,0,0.0,4157.25,Medium,6174.0
CUST_030755,57,Female,Bhopal,2733749,Toyota,Hatchback,Petrol,2,350000,31,10692,0,36.23,0.065162,0,0.0,1121.44,Low,3000.0
CUST_030756,20,Male,Jodhpur,1420311,Honda,SUV,Diesel,2,1356451,0,12232,0,69.21,0.31583,0,0.0,32467.41,High,50406.0
CUST_030757,31,Male,Raipur,603635,Maruti,SUV,Diesel,10,1532712,5,3492,1,91.05,0.482689,0,0.0,45252.55,High,61091.0
CUST_030758,38,Male,Kolkata,2143342,Hyundai,SUV,Diesel,2,1510853,13,13405,0,65.71,0.097382,0,0.0,13264.41,Low,17907.0
CUST_030759,49,Female,Kota,1273055,Kia,Sedan,Petrol,15,1356788,16,17557,0,80.33,0.052768,0,0.0,2701.67,Low,3647.0
CUST_030760,68,Female,Delhi,2395459,Honda,Hatchback,Petrol,0,350000,28,25924,0,74.37,0.104566,0,0.0,1886.54,Medium,3000.0
CUST_030761,67,Male,Mumbai,2570530,Tata,Sedan,CNG,3,1241741,33,18929,1,52.5,0.531872,0,0.0,39646.39,High,53523.0
CUST_030762,33,Female,Hyderabad,2850544,Skoda,SUV,EV,1,946442,8,22306,0,68.63,0.191363,0,0.0,20733.84,Medium,27991.0
CUST_030763,24,Male,Ahmedabad,1790400,Maruti,SUV,Petrol,0,800000,6,25020,0,87.28,0.130411,0,0.0,8343.7,Medium,12954.0
CUST_030764,33,Male,Mysore,2544019,Tata,Sedan,Petrol,2,929683,9,14605,0,77.54,0.030327,0,0.0,1520.14,Low,3000.0
CUST_030765,31,Male,Ranchi,3589219,Maruti,SUV,Petrol,3,2114862,10,14104,0,85.51,0.091891,0,0.0,12364.96,Low,16693.0
CUST_030766,70,Male,Indore,1757658,Nissan,Hatchback,Diesel,5,673151,31,12650,0,92.89,0.044712,0,0.0,1355.85,Low,3000.0
CUST_030767,18,Female,Jaipur,2213774,Honda,Hatchback,EV,2,838548,0,7642,0,76.13,0.153031,0,0.0,8073.92,Medium,12535.0
CUST_030768,66,Male,Delhi,1550740,Hyundai,Sedan,EV,1,734160,38,36779,0,81.98,0.126867,0,0.0,8395.38,Medium,11334.0
CUST_030769,56,Male,Kolkata,1478976,Nissan,SUV,EV,15,1612924,28,26457,1,64.55,0.426784,0,0.0,56815.07,High,76700.0
CUST_030770,24,Female,Nagpur,3907392,Toyota,SUV,Diesel,4,800000,2,22957,0,85.34,0.125747,0,0.0,7565.31,Medium,11745.0
CUST_030771,57,Male,Hyderabad,4113434,BMW,Sedan,Petrol,15,1458855,29,5094,0,63.41,0.093188,0,0.0,6297.51,Low,8502.0
CUST_030772,51,Female,Vadodara,2107101,Hyundai,Hatchback,EV,0,986492,29,24920,0,98.05,0.012993,0,0.0,799.52,Low,3000.0
CUST_030773,18,Male,Raipur,1967988,Renault,Hatchback,EV,1,930489,0,9755,0,74.75,0.372011,0,0.0,20691.07,High,32123.0
CUST_030774,30,Male,Bangalore,3378818,Honda,Hatchback,EV,0,523485,6,16430,0,75.41,0.051557,0,0.0,1943.0,Low,3000.0
CUST_030775,38,Male,Bhopal,1189778,Maruti,Sedan,Petrol,2,600000,18,5114,0,74.59,0.071049,1,23542.0,2499.63,Low,3374.0
CUST_030776,30,Male,Lucknow,1026285,Hyundai,Hatchback,Petrol,0,701218,8,15816,0,91.4,0.072202,0,0.0,2293.12,Low,3096.0
CUST_030777,51,Male,Kanpur,909662,Nissan,Hatchback,CNG,2,417631,21,17742,0,90.85,0.050536,0,0.0,805.68,Low,3000.0
CUST_030778,53,Male,Delhi,3037214,Tata,Luxury,Diesel,1,4530462,14,9873,1,69.93,0.409465,0,0.0,230582.12,High,150000.0
CUST_030779,27,Female,Coimbatore,3789825,Renault,Hatchback,Petrol,3,962075,5,12579,1,88.74,0.245728,0,0.0,10466.14,Medium,14129.0
CUST_030780,25,Female,Vadodara,2715167,Volkswagen,Sedan,Diesel,2,1579253,2,22729,1,90.96,0.580181,1,80964.0,60119.46,High,81161.0
CUST_030781,56,Female,Pune,1884311,Honda,Luxury,Petrol,15,2000000,30,25945,2,77.42,0.853864,1,136338.0,133054.43,High,150000.0
CUST_030782,45,Female,Jaipur,763059,BMW,Hatchback,EV,3,504979,18,11512,0,75.6,0.022549,0,0.0,701.03,Low,3000.0
CUST_030783,33,Female,Ranchi,2527060,Maruti,Hatchback,Diesel,0,583067,4,7480,1,75.49,0.206388,0,0.0,6093.58,Medium,8226.0
CUST_030784,32,Female,Jaipur,2144113,Maruti,Sedan,Diesel,3,1675894,7,16154,0,73.91,0.124441,0,0.0,13405.99,Medium,18098.0
CUST_030785,20,Male,Guwahati,1550261,Audi,SUV,EV,12,1106989,2,12474,0,77.3,0.26097,1,72195.0,20750.72,High,32215.0
CUST_030786,67,Male,Aurangabad,1822002,Mercedes,SUV,Petrol,0,1896339,25,13770,0,58.44,0.127559,0,0.0,17540.19,Medium,23679.0
CUST_030787,66,Female,Jodhpur,1135184,Tata,Hatchback,Diesel,0,451944,39,14587,0,92.95,0.071012,0,0.0,1501.67,Low,3000.0
CUST_030788,50,Female,Mumbai,2124213,Tata,SUV,CNG,8,1317959,20,20665,2,63.72,0.598448,0,0.0,52027.85,High,70238.0
CUST_030789,38,Female,Mysore,1280955,Renault,Luxury,Petrol,15,6850998,13,9630,0,62.64,0.079713,0,0.0,34692.8,Low,46835.0
CUST_030790,30,Male,Bhopal,2693578,Hyundai,Hatchback,Petrol,15,439596,10,18511,0,90.21,0.054606,0,0.0,734.81,Low,3000.0
CUST_030791,35,Female,Delhi,1843298,Maruti,SUV,EV,2,2296442,15,15805,1,75.39,0.395437,0,0.0,103825.48,High,140164.0
CUST_030792,71,Male,Bhopal,1672995,Honda,Hatchback,EV,4,740270,40,20733,0,93.71,0.074151,0,0.0,3159.96,Low,4693.0
CUST_030793,23,Male,Surat,1505515,Mahindra,Luxury,Petrol,5,4855056,2,11963,0,91.32,0.122153,0,0.0,50285.36,Medium,78068.0
CUST_030794,65,Female,Lucknow,1433921,Kia,SUV,Petrol,1,1897744,25,26275,1,88.24,0.146767,0,0.0,20670.72,Medium,27905.0
CUST_030795,35,Male,Surat,1720315,Toyota,Hatchback,Petrol,11,673733,15,10626,0,98.13,0.049416,0,0.0,1128.43,Low,3000.0
CUST_030796,33,Female,Ranchi,1637515,Tata,Sedan,Petrol,1,1202756,6,24635,1,88.69,0.264172,0,0.0,17721.51,High,23924.0
CUST_030797,64,Male,Lucknow,2745765,Hyundai,Sedan,Petrol,1,600000,26,18718,0,98.79,0.015033,0,0.0,510.13,Low,3000.0
CUST_030798,73,Female,Indore,3449511,Mahindra,Hatchback,Diesel,6,478409,28,17055,0,72.22,0.160966,0,0.0,3556.27,Medium,5281.0
CUST_030799,75,Male,Visakhapatnam,5000000,Mahindra,Luxury,Petrol,15,4114104,40,21673,0,86.28,0.094424,1,324572.0,25211.81,Low,37440.0
CUST_030800,33,Female,Mumbai,4386242,Skoda,SUV,Petrol,1,1287467,13,21444,1,93.44,0.348006,1,93294.0,35889.12,High,48450.0
CUST_030801,52,Male,Raipur,2355193,Toyota,Sedan,Diesel,1,1342023,18,19160,1,57.6,0.370779,1,92443.0,33344.69,High,45015.0
CUST_030802,34,Male,Bangalore,2418837,Hyundai,Luxury,Petrol,3,3522656,4,24981,0,83.83,0.05087,0,0.0,17729.75,Low,23935.0
CUST_030803,29,Male,Coimbatore,3415352,Mahindra,SUV,Petrol,2,1821608,11,17138,0,88.04,0.033658,0,0.0,4284.83,Low,5785.0
CUST_030804,40,Male,Kolkata,5000000,Tata,Sedan,Petrol,3,1381640,15,25346,0,88.58,0.083482,0,0.0,6984.03,Low,9428.0
CUST_030805,21,Male,Jodhpur,1929465,Ford,Hatchback,Diesel,2,538619,3,10711,0,80.22,0.108864,0,0.0,2706.41,Medium,4202.0
CUST_030806,27,Male,Kota,1658289,Honda,Hatchback,EV,7,735424,4,14890,1,46.81,0.746284,0,0.0,31370.14,High,42350.0
CUST_030807,52,Female,Hyderabad,3549552,Hyundai,SUV,EV,1,1444915,29,24618,0,67.29,0.076458,0,0.0,12686.46,Low,17127.0
CUST_030808,57,Male,Bhopal,4814657,Maruti,SUV,Petrol,4,2119333,31,19153,0,88.44,0.050665,0,0.0,7155.98,Low,9661.0
CUST_030809,33,Female,Mumbai,1906749,Maruti,Hatchback,Diesel,3,856504,12,26005,0,67.81,0.170268,0,0.0,7991.7,Medium,10789.0
CUST_030810,50,Female,Jodhpur,3349567,Honda,Hatchback,Petrol,2,705062,20,21553,0,95.71,0.027416,0,0.0,767.23,Low,3000.0
CUST_030811,62,Female,Guwahati,2341065,Hyundai,Hatchback,Diesel,0,479316,31,23749,1,71.89,0.24598,1,35070.0,6019.06,Medium,8126.0
CUST_030812,69,Male,Lucknow,1563828,Tata,SUV,Diesel,2,1906821,30,22893,1,74.92,0.440434,0,0.0,70380.98,High,95014.0
CUST_030813,50,Male,Pune,2372865,Hyundai,Hatchback,Diesel,8,804903,20,20748,0,95.95,0.059473,0,0.0,2167.27,Low,3000.0
CUST_030814,31,Male,Patna,2482722,Mahindra,SUV,CNG,0,1186713,6,16921,0,97.08,0.05487,0,0.0,4094.63,Low,5528.0
CUST_030815,59,Male,Surat,1493413,Honda,Luxury,Petrol,4,3310417,25,27357,0,86.99,0.082424,0,0.0,23950.97,Low,32334.0
CUST_030816,27,Male,Aurangabad,3188114,Kia,Sedan,Petrol,4,1005342,8,8934,0,94.1,0.056532,0,0.0,2810.36,Low,3794.0
CUST_030817,26,Male,Jaipur,3070027,Maruti,SUV,Petrol,1,2054041,4,35117,0,86.65,0.216859,0,0.0,31944.87,Medium,43126.0
CUST_030818,38,Female,Jaipur,1058012,Maruti,SUV,Petrol,4,1219018,15,25163,0,61.89,0.106195,0,0.0,9183.97,Medium,12398.0
CUST_030819,37,Female,Nagpur,2977442,Renault,Sedan,Petrol,1,600000,15,10009,2,81.24,0.590829,0,0.0,22525.44,High,30409.0
CUST_030820,26,Female,Chennai,2918743,Maruti,Sedan,Petrol,15,1176345,3,19865,0,90.79,0.370783,1,53455.0,18937.74,High,25566.0
CUST_030821,21,Male,Mumbai,3269332,Maruti,Hatchback,Diesel,12,658830,3,30771,0,76.07,0.479581,1,30271.0,13429.01,High,20849.0
CUST_030822,72,Female,Mysore,2341700,Toyota,Hatchback,Diesel,9,854606,35,3000,0,82.38,0.11833,1,29501.0,3904.82,Medium,5799.0
